Name,Recipe Revenue,Ingredient,Ingredient Cost
Chorafali,14,Urad Dal,99
Chorafali,64,Bengal Gram Flour,19
Chorafali,7,Dried Mango,11
Chorafali,66,Baking Soda,42
Chorafali,70,Black Salt,77
Copra Paak,56,Condensed Milk,72
Copra Paak,24,Nestle Cream,63
Copra Paak,14,Coconut Ice,88
Copra Paak,69,Red Food Coloring,12
Copra Paak,62,Desiccated Coconut,59
Daal Dhokli,6,Whole Wheat Flour,38
Daal Dhokli,62,Dal,89
Daal Dhokli,87,Kokum,67
Daal Dhokli,77,Gur,61
Daal Dhokli,92,Bengal Gram Flour,19
Kutchi Dabeli,13,Pav,78
Kutchi Dabeli,50,Aloo,91
Kutchi Dabeli,44,Peanut,77
Kutchi Dabeli,35,Pomegranate,35
Kutchi Dabeli,100,Star Anise,7
Dahi Vada,83,Urad Dal,99
Dahi Vada,14,Bhuna Chana,88
Dahi Vada,73,Garam Masala,7
Dahi Vada,81,Dates,91
Dahi Vada,78,Tamarind,22
Dalithoy,83,Arhar Dal,81
Dalithoy,0,Coconut Oil,40
Dalithoy,88,Curry Leaves,68
Dalithoy,8,Mustard Seeds,83
Dalithoy,94,Red Chilli,77
Dhokla,27,Rava,37
Dhokla,17,Coconut,39
Dhokla,19,Gram Flour,100
Dhokla,98,Mustard,61
Dhokla,80,Sesame,73
Dudhi Halwa,53,Bottle Gourd,75
Dudhi Halwa,11,Green,38
Dudhi Halwa,13,Raisins,98
Dudhi Halwa,88,Sugar,95
Dudhi Halwa,86,Clarified Butter,79
Gatta Curry,96,Yogurt,38
Gatta Curry,40,Besan,58
Gatta Curry,19,Sauce,89
Gatta Curry,19,Garam Masala Powder,13
Gatta Curry,24,Gram Flour,100
Gud Papdi,64,Wheat Flour,25
Gud Papdi,18,Jaggery,77
Gud Papdi,12,Clarified Butter,79
Gud Papdi,71,Sliced Almonds,91
Ghooghra,70,Dry Fruits,93
Ghooghra,7,Semolina,22
Ghooghra,17,All Purpose Flour,98
Handwo,64,Bottle Gourd,75
Handwo,26,Chana Dal,42
Handwo,46,Cabbage,60
Handwo,52,Urad Dal,99
Handwo,26,Toor Dal,45
Halvasan,9,Whole Wheat Rava,25
Halvasan,75,Chia Seed,7
Halvasan,89,Lemon,6
Halvasan,87,Edible Gum,74
Halvasan,43,Litre Milk,96
Jeera Aloo,47,Green Chilies,66
Jeera Aloo,44,Lemon Juice,83
Jeera Aloo,16,Chili Powder,15
Jeera Aloo,77,Boiled Potatoes,58
Kansar,57,Wheat Flour,25
Kansar,23,Cashews,12
Kansar,21,Rapeseed Oil,29
Keri No Ras,11,Mango,76
Keri No Ras,37,Sugar,95
Khakhra,83,Whole Wheat Flour,38
Khakhra,32,Low Fat,0
Khakhra,29,Bengal Gram Flour,19
Khandvi,60,Green Chili Paste,2
Khandvi,25,White Sesame Seeds,53
Khandvi,2,Gram Flour,100
Khandvi,26,Curry Leaves,68
Khandvi,24,Green Chili,12
Kombdi Vade,67,Rice Flour,37
Kombdi Vade,21,Urad Dal,99
Kombdi Vade,93,Wheat Flour,25
Kombdi Vade,96,Gram Flour,100
Kombdi Vade,82,Turmeric,50
Laapsi,30,Cinnamon,31
Laapsi,33,Jaggery,77
Laapsi,61,Clarified Butter,79
Laapsi,57,Dry Roasted,13
Koshimbir,42,Cucumber,1
Koshimbir,9,Carrot,13
Koshimbir,9,Tomatoes,45
Koshimbir,67,Cilantro,23
Methi Na Gota,35,Rava,37
Methi Na Gota,45,Gram Flour,100
Methi Na Gota,46,Lemon Juice,83
Methi Na Gota,99,Turmeric,50
Methi Na Gota,35,Fenugreek Leaves,91
Mohanthal,60,Rose Water,58
Mohanthal,25,Pistachio,60
Mohanthal,94,Badam,50
Mohanthal,74,Bengal Gram Flour,19
Mohanthal,16,Saffron,33
Muthiya,59,Bottle Gourd,75
Muthiya,7,Whole Wheat Flour,38
Muthiya,9,Rava,37
Muthiya,66,Sesame Seeds,93
Muthiya,67,Bengal Gram Flour,19
Patra,51,Arbi Ke Patte,81
Patra,52,Sesame Seeds,93
Patra,88,Gur,61
Patra,76,Bengal Gram Flour,19
Patra,76,Imli,12
Pav Bhaji,74,Pav Bhaji Masala,55
Pav Bhaji,20,Gobi,39
Pav Bhaji,45,Potatoes,30
Pav Bhaji,93,Green Peas,68
Pav Bhaji,48,Dinner Rolls,61
Puri Bhaji,55,Aloo,91
Puri Bhaji,87,Urad Dal,99
Puri Bhaji,17,Mustard,61
Puri Bhaji,46,Ginger,4
Puri Bhaji,26,Curry Leaves,68
Sabudana Khichadi,96,Raw Peanuts,92
Sabudana Khichadi,40,Sabudana,12
Sabudana Khichadi,30,Lemon,6
Sabudana Khichadi,93,Avocado Oil,51
Sabudana Khichadi,54,Curry Leaves,68
Sabudana Khichadi,94,Green Chili,12
Sev Khamani,19,Khaman,89
Sev Khamani,42,Pomegranate,35
Sev Khamani,35,Sev,51
Sev Khamani,11,Powdered Sugar,1
Sev Khamani,29,Garlic,63
Sev Tameta,75,Sev,51
Sev Tameta,15,Ginger,4
Sev Tameta,43,Tomato,67
Sev Tameta,83,Sugar,95
Namakpara,86,Wheat Flour,25
Namakpara,49,Baking Soda,42
Namakpara,21,All Purpose Flour,98
Namakpara,13,Black Pepper,95
Namakpara,43,Sunflower Oil,43
Sukhdi,61,Whole Wheat Flour,38
Sukhdi,41,Gur,61
Sukhdi,14,Clarified Butter,79
Surnoli,34,Rice Flakes,54
Surnoli,53,Yogurt,38
Surnoli,80,Raw Rice,34
Surnoli,28,Jaggery,77
Surnoli,74,Grated Coconut,46
Thalipeeth,84,Whole Wheat Flour,38
Thalipeeth,37,Rice Flour,37
Thalipeeth,94,Pearl Millet Flour,53
Thalipeeth,28,Sorghum Flour,36
Thalipeeth,42,Sesame Seeds,93
Undhiyu,27,Sweet Potato,25
Undhiyu,21,Surti Papdi,11
Undhiyu,5,Baby Potatoes,31
Undhiyu,63,Valor Papdi,75
Undhiyu,11,Green Peas,68
Veg Kolhapuri,16,Gobi,39
Veg Kolhapuri,99,Potato,27
Veg Kolhapuri,71,Beans,30
Veg Kolhapuri,74,Khus Khus,27
Veg Kolhapuri,90,Coconut,39
Vindaloo,26,Chicken,81
Vindaloo,94,Coconut Oil,40
Vindaloo,21,Wine Vinegar,40
Vindaloo,55,Ginger,4
Vindaloo,96,Green,38
Vindaloo,99,Cinnamon,31
Lilva Kachori,90,Green Garlic Chutney,34
Lilva Kachori,13,Fresh Green Peas,55
Lilva Kachori,54,Ginger,4
Lilva Kachori,6,Lemon Juice,83
Lilva Kachori,79,Plain Flour,99
Mag Dhokli,76,Moong Beans,50
Mag Dhokli,42,Jaggery,77
Mag Dhokli,27,Red Chillies,72
Mag Dhokli,54,Oil,58
Mag Dhokli,72,Salt,59
Khichu,2,Rice Flour,37
Khichu,9,Sesame Seeds,93
Khichu,96,Baking Soda,42
Khichu,38,Peanut Oil,73
Thepla,95,Chickpea Flour,89
Thepla,39,Methi Leaves,2
Thepla,69,Jowar Flour,42
Thepla,43,Wheat Flour,25
Farsi Puri,58,Semolina,22
Farsi Puri,69,Clarified Butter,79
Farsi Puri,85,Oil,58
Farsi Puri,43,White Flour,51
Farsi Puri,9,Black Pepper,95
Khaman,67,Yogurt,38
Khaman,65,Fresh Coconut,44
Khaman,1,Sesame Seeds,93
Khaman,65,Semolina,22
Khaman,48,Gram Flour,100
Turiya Patra Vatana Sabji,40,Ridge Gourd,52
Turiya Patra Vatana Sabji,11,Baking Soda,42
Turiya Patra Vatana Sabji,5,Sugar,95
Turiya Patra Vatana Sabji,70,Grated Coconut,46
Turiya Patra Vatana Sabji,13,Peas,34
Churma Ladoo,35,Whole Wheat Flour,38
Churma Ladoo,84,Khus Khus,27
Churma Ladoo,12,Sesame Seeds,93
Churma Ladoo,58,Dry Coconut,10
Churma Ladoo,28,Gur,61
Cheera Doi,31,Rice,90
Cheera Doi,39,Mango,76
Cheera Doi,35,Curd,100
Gheela Pitha,90,Sticky Rice,51
Gheela Pitha,19,Rice Flour,37
Gheela Pitha,8,Jaggery,77
Gheela Pitha,70,Orange Rind,34
Khar,0,Raw Papaya,87
Khar,46,Panch Phoran Masala,13
Khar,55,Nigella Seeds,92
Khar,17,Mustard Oil,44
Khar,71,Fennel Seeds,73
Kumol Sawul,48,Rice,90
Kumol Sawul,65,Eggs,73
Kumol Sawul,98,Carrot,13
Kumol Sawul,26,Beetroot,9
Luchi,20,Maida,54
Luchi,49,Vegetable Oil,0
Alu Pitika,32,Potatoes,30
Alu Pitika,1,Mustard Oil,44
Alu Pitika,12,Fish,33
Alu Pitika,28,Green Chillies,53
Masor Tenga,51,Ridge Gourd,52
Masor Tenga,42,Fish,33
Masor Tenga,46,Lemon,6
Masor Tenga,37,Tomatoes,45
Masor Tenga,100,Mustard Oil,44
Bengena Pitika,97,Brinjal,54
Bengena Pitika,100,Onions,98
Bengena Pitika,65,Salt,59
Bengena Pitika,88,Sesame Seeds,93
Bengena Pitika,51,Coriander,15
Bilahi Maas,80,Potatoes,30
Bilahi Maas,78,Garam Masala,7
Bilahi Maas,20,Tomatoes,45
Bilahi Maas,97,Mustard Oil,44
Bilahi Maas,78,Bay Leaf,80
Black Rice,76,Forbidden Black Rice,34
Black Rice,44,Chicken,81
Black Rice,20,Olive Oil,70
Black Rice,6,Slivered Almonds,68
Black Rice,53,Garlic Powder,17
Bora Sawul,34,Biryani Masala,28
Bora Sawul,72,Mixed Vegetables,90
Bora Sawul,96,Yellow Moong Daal,13
Bora Sawul,21,Whole Red,44
Bora Sawul,43,Mustard Seeds,83
Brown Rice,51,Brown Rice,76
Brown Rice,28,Soy Sauce,67
Brown Rice,54,Olive Oil,70
Chingri Malai Curry,4,Coconut Milk,10
Chingri Malai Curry,15,Lobster,95
Chingri Malai Curry,64,Fresh Green Chilli,87
Chingri Malai Curry,80,Ginger,4
Chingri Malai Curry,21,Red Onion,88
Goja,38,Baking Soda,42
Goja,48,Clarified Butter,79
Goja,48,Oil,58
Goja,86,All Purpose Flour,98
Hando Guri,14,Jaggery,77
Hando Guri,45,Raisins,98
Haq Maas,14,Lamb,69
Haq Maas,19,Garam Masala Powder,13
Haq Maas,49,Curd,100
Haq Maas,91,Turmeric,50
Haq Maas,93,Bay Leaf,80
Chingri Bhape,56,Coconut,39
Chingri Bhape,32,Prawns,54
Chingri Bhape,45,Curd,100
Chingri Bhape,83,Mustard Seed,12
Chingri Bhape,35,Green Chili,12
Kabiraji,14,Fish Fillet,25
Kabiraji,15,Besan,58
Kabiraji,13,Lemon,6
Kabiraji,8,Mint,65
Kabiraji,21,Ginger,4
Khorisa,8,Fermented Bamboo Shoot,98
Khorisa,70,Potato,27
Khorisa,15,Ginger,4
Khorisa,25,Green,38
Khorisa,54,Mustard Oil,44
Koldil Chicken,98,Banana Flower,63
Koldil Chicken,21,Chicken,81
Koldil Chicken,11,Green Chili,12
Koldil Chicken,48,Mustard Oil,44
Koldil Chicken,52,Lemon Juice,83
Konir Dom,30,Aloo,91
Konir Dom,15,Tomatoes,45
Konir Dom,80,Mustard Oil,44
Konir Dom,74,Bay Leaf,80
Konir Dom,99,Cinnamon Stick,32
Koldil Duck,62,Rice Flour,37
Koldil Duck,86,Mutton,11
Koldil Duck,65,Banana,79
Koldil Duck,72,Gram Flour,100
Koldil Duck,32,Olive Oil,70
Koldil Duck,37,Baking Powder,13
Masor Koni,47,Fish Roe,15
Masor Koni,83,Pumpkin Flowers,74
Masor Koni,50,Mustard Oil,44
Masor Koni,23,Turmeric,50
Masor Koni,79,Tomato,67
Mishti Chholar Dal,32,Chana Dal,42
Mishti Chholar Dal,72,Fresh Coconut,44
Mishti Chholar Dal,63,Ginger,4
Mishti Chholar Dal,34,Cinnamon,31
Mishti Chholar Dal,9,Raisins,98
Pakhala,18,Curd,100
Pakhala,65,Cooked Rice,37
Pakhala,62,Curry Leaves,68
Pakhala,4,Dry Chilli,83
Pani Pitha,94,Tea Leaves,72
Pani Pitha,50,White Sesame Seeds,53
Pani Pitha,89,Dry Coconut,10
Pani Pitha,37,Soaked Rice,100
Payokh,13,Basmati Rice,13
Payokh,39,Rose Water,58
Payokh,26,Sugar,95
Payokh,18,Clarified Butter,79
Payokh,52,Cardamom Pods,86
Prawn Malai Curry,15,Coconut Milk,10
Prawn Malai Curry,42,Prawns,54
Prawn Malai Curry,2,Garlic,63
Prawn Malai Curry,0,Turmeric,50
Prawn Malai Curry,76,Sugar,95
Red Rice,36,Red Pepper,46
Red Rice,90,Red Onion,88
Red Rice,90,Butter,92
Red Rice,33,Watercress,77
Red Rice,0,Olive Oil,70
Shukto,85,Green Beans,0
Shukto,97,Bitter Gourd,50
Shukto,56,Ridge Gourd,52
Shukto,63,Banana,79
Shukto,81,Brinjal,54
Til Pitha,61,Glutinous Rice,32
Til Pitha,6,Black Sesame Seeds,3
Til Pitha,33,Gur,61
Bebinca,33,Coconut Milk,10
Bebinca,33,Egg Yolks,8
Bebinca,91,Clarified Butter,79
Bebinca,12,All Purpose Flour,98
Shufta,99,Cottage Cheese,42
Shufta,56,Dry Dates,74
Shufta,20,Dried Rose Petals,10
Shufta,43,Pistachio,60
Shufta,39,Badam,50
Mawa Bati,79,Milk Powder,2
Mawa Bati,86,Dry Fruits,93
Mawa Bati,50,Arrowroot Powder,82
Mawa Bati,7,All Purpose Flour,98
Pinaca,68,Brown Rice,76
Pinaca,54,Fennel Seeds,73
Pinaca,4,Grated Coconut,46
Pinaca,98,Black Pepper,95
Pinaca,22,Ginger Powder,82
